fps,exposure,exposure_actual,mean,std,shot
5,0.8,0.800000011920929,2.6805555555555554,2.423561365296539,1.1681538140730154
5,0.85,0.8500000238418579,2.5972222222222223,2.4904524478619803,1.1203608049790628
5,0.85,0.8500000238418579,2.5659722222222223,2.829498954331266,1.0821307427683793
5,1.25,1.25,3.138888888888889,3.715790463068673,1.2686114456365274
5,2.0,2.0,4.119791666666667,5.102548106467928,1.2909944487358056
5,3.5,3.5,6.513888888888889,8.911592100485306,1.5388487760516156
5,5.0,5.0,8.690972222222221,12.37794529032745,1.702224851317958
2,6.01e-05,5.999999848427251e-05,1.640625,0.8339678573858694,0.7938566201357354
2,0.0001202,0.00011999999696854502,1.6059027777777777,0.8202514123344917,0.7872684844871326
2,0.000601,0.0006000000284984708,1.6510416666666667,0.8466225535998252,0.81967981553775
2,0.001202,0.0012009999481961131,1.5625,0.7968579791210532,0.7933096985274904
2,0.00601,0.006010000128298998,1.6475694444444444,0.8137880785831996,0.775044801572428
2,0.01202,0.012020000256597996,1.5416666666666667,0.8068715304598785,0.7342087577794206
2,0.0601,0.060100000351667404,1.6840277777777777,0.9487684410771421,0.8897565210026093
2,0.1202,0.12020000070333481,1.8055555555555556,0.9648530240532448,0.858980338670346
2,0.42069999999999996,0.4207000136375427,2.1666666666666665,1.6072751268321592,0.986893273527251
2,0.45,0.44999900460243225,2.0659722222222223,1.7517318095421253,0.9829271760071208
2,0.5,0.5,2.1927083333333335,1.6964062172190495,1.0103629710818451
2,0.55,0.550000011920929,1.0,0.0,0.0
2,0.6,0.6000000238418579,1.0,0.0,0.0
2,0.65,0.6499990224838257,1.0,0.0,0.0
2,0.7,0.6999989748001099,2.4114583333333335,2.410006762539498,1.1501811451535218
2,0.75,0.75,2.517361111111111,2.3796833899209013,1.0756942202854656
2,0.8,0.800000011920929,2.6475694444444446,2.5683221788984953,1.1098517168222668
2,0.85,0.8500000238418579,2.6961805555555554,2.677008461087306,1.1666666666666667
2,0.85,0.8500000238418579,2.53125,2.6755832373002755,1.1168687628066842
2,1.25,1.25,3.171875,3.3978098478509327,1.2229716767865977
2,2.0,2.0,4.074652777777778,5.399297461140771,1.3800412634732662
2,3.5,3.5,6.545138888888889,8.973807022702788,1.579216138187269
2,5.0,5.0,8.848958333333334,12.275473752950434,1.738553837085422
1,6.01e-05,5.999999848427251e-05,1.5711805555555556,0.9816737383218533,0.7728015412913086
1,0.0001202,0.00011999999696854502,1.5277777777777777,0.8932186217118626,0.7459380745820066
1,0.000601,0.0006000000284984708,1.6197916666666667,0.9787094455554439,0.8036375634160796
1,0.001202,0.0012009999481961131,1.6458333333333333,0.9370369226687092,0.7614861201040444
1,0.00601,0.006010000128298998,1.5954861111111112,0.930528023535496,0.7482618748361655
1,0.01202,0.012020000256597996,1.6145833333333333,0.928369893804308,0.768295371441074
1,0.0601,0.060100000351667404,1.5972222222222223,1.0039466871389555,0.7878196000495432
1,0.1202,0.12020000070333481,1.7465277777777777,1.0728604803698876,0.8564501996289361
1,0.42069999999999996,0.4207000136375427,2.126736111111111,1.62646742711736,0.9660019266141358
1,0.45,0.44999900460243225,2.279513888888889,1.5888053818746224,0.9637527921850314
1,0.5,0.5,2.2378472222222223,1.7620689635239895,0.9978275012356705
1,0.55,0.550000011920929,2.1631944444444446,1.9740766662958105,0.9510593508761106
1,0.6,0.6000000238418579,2.3524305555555554,1.9709067098841482,1.062295731998497
1,0.65,0.6499990224838257,2.3628472222222223,2.116881932358968,1.0813282726967484
1,0.7,0.6999989748001099,2.3090277777777777,2.215394785311176,1.044994683665371
1,0.75,0.75,2.4722222222222223,2.530218601789084,1.1494261853444767
1,0.8,0.800000011920929,2.6024305555555554,2.5145260616310807,1.0659665671221694
1,0.85,0.8500000238418579,2.6059027777777777,2.7986665756497238,1.0663736576724772
1,0.85,0.8500000238418579,2.689236111111111,2.5608474562635597,1.0968705484240153
1,1.25,1.25,3.2291666666666665,3.6040462407626723,1.2388390622765422
1,2.0,2.0,4.225694444444445,5.5391065079700175,1.378467849139439
1,3.5,3.5,6.381944444444445,8.808334537825349,1.6126668733636358
1,5.0,5.0,8.914930555555555,12.2739866914028,1.7032444529974746
